id,类型,应用场景,API名称,参数,路径,类名,input_parameters,expressions,api_info
1,对外影响 - 数据库操作,账户管理,获取用户Token,用户名 (string)，密码 (string),apis/get_user_token.py,GetUserToken,"(username: str, password: str)","GetUserToken(username: str, password: str)","description = ""Get user token API that takes two parameters - 'username' and 'password'. The 'username' parameter is used to identify the user and the 'password' parameter is used to authenticate the user's identity.""
input_parameters = {
    'username': {'type': 'str', 'description': 'The username of the user.'},
    'password': {'type': 'str', 'description': 'The password of the user.'}
}
output_parameters = {
    'token': {'type': 'str', 'description': 'The token generated upon successful authentication.'}
}"
2,对外影响 - 数据库操作 - 增,账户管理,注册用户,用户名 (string)，密码 (string)，邮箱 (string),apis/register_user.py,RegisterUser,"(username: str, password: str, email: str)","RegisterUser(username: str, password: str, email: str)","description = ""API to register a new user with their username, password, and email.""
input_parameters = {
    'username': {'type': 'str', 'description': 'The username of the new user.'},
    'password': {'type': 'str', 'description': 'The password of the new user.'},
    'email': {'type': 'str', 'description': 'The email of the new user.'},
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
3,对外影响 - 数据库操作 - 删,账户管理,注销账户,Token (string),apis/delete_account.py,DeleteAccount,(token: str),DeleteAccount(token: str),"description = ""Delete account API that takes a token parameter which is the authentication token of the user making the deletion request.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The authentication token of the user.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
4,对外影响 - 数据库操作 - 改,账户管理,修改账户密码,Token (string)，旧密码 (string)，新密码 (string),apis/modify_password.py,ModifyPassword,"(token: str, old_password: str, new_password: str)","ModifyPassword(token: str, old_password: str, new_password: str)","description = ""Modify password API that takes two parameters - 'old_password' and 'new_password'. The 'old_password' parameter refers to the existing password and the 'new_password' parameter specifies the new password to be set.""
input_parameters = {
    'old_password': {'type': 'str', 'description': 'The existing password of the user.'},
    'new_password': {'type': 'str', 'description': 'The new password to be set.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
5,对外影响 - 数据库操作 - 查,账户管理,忘记密码,用户名 (string)，邮箱 (string),apis/forgot_password.py,ForgotPassword,"(username: str, email: str)","ForgotPassword(username: str, email: str)","description = ""Forgot Password API that takes two parameters - 'username' and 'email'. The 'username' parameter refers to the username of the account for which the password is forgotten and the 'email' parameter specifies the email address associated with the account.""
input_parameters = {
    'username': {'type': 'str', 'description': 'The username of the account.'},
    'email': {'type': 'str', 'description': 'The email address associated with the account.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
6,对外影响 - 数据库操作 - 增,日程安排和管理,添加提醒,Token (string)，内容 (string)，时间 (datetime),apis/add_reminder.py,AddReminder,"(token: str, content: str, time: datetime)","AddReminder(token: str, content: str, time: datetime)","description = ""Add a reminder API that allows users to create new reminders with the specified content and time.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The user authentication token.'},
    'content': {'type': 'str', 'description': 'The content of the reminder.'},
    'time': {'type': 'datetime', 'description': 'The time at which the reminder should be triggered.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Indicates whether the request was successful or not.'}
}"
7,对外影响 - 数据库操作 - 删,日程安排和管理,删除提醒,Token (string)，提醒ID (int),apis/delete_reminder.py,DeleteReminder,"(token: str, reminder_id: int)","DeleteReminder(token: str, reminder_id: int)","description = ""Delete a reminder API that takes two parameters - 'token' and 'reminder_id'. The 'token' parameter is a string that represents the user authorization token and the 'reminder_id' parameter represents the unique identifier of the reminder to be deleted.""
input_parameters = {
    'token': {'type': 'str', 'description': 'A string that represents the user authorization token.'},
    'reminder_id': {'type': 'int', 'description': 'The unique identifier of the reminder to be deleted.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failed.'}
}"
8,对外影响 - 数据库操作 - 改,日程安排和管理,修改提醒,Token (string)，提醒ID (int)，内容 (string)，时间 (datetime),apis/modify_reminder.py,ModifyReminder,"(token: str, reminder_id: int, content: str, time: datetime)","ModifyReminder(token: str, reminder_id: int, content: str, time: datetime)","description = ""Modify an existing reminder API that takes three parameters - 'reminder_id', 'content' and 'time'. The 'reminder_id' parameter refers to the identifier of the reminder that needs to be modified, 'content' parameter refers to the updated description of the reminder, and 'time' parameter specifies the updated time of the reminder.""
input_parameters = {
    'reminder_id': {'type': 'int', 'description': 'The identifier of the reminder.'},
    'content': {'type': 'str', 'description': 'The updated content of the reminder.'},
    'time': {'type': 'str', 'description': 'The updated time for the reminder. Format: %Y-%m-%d'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
9,对外影响 - 数据库操作 - 查,日程安排和管理,查询提醒,Token (string),apis/query_reminder.py,QueryReminder,(token: str),QueryReminder(token: str),"description = ""Get a list of all reminders API. This API takes a single parameter 'token' which is used for user authentication.""
input_parameters = {
    'token': {'type': 'str', 'description': 'User authentication token.'}
}
output_parameters = {
    'reminders': {'type': 'list', 'description': 'List of all the user reminders.'}
}"
10,对外影响 - 数据库操作 - 增,日程安排和管理,预定会议,Token (string)，内容 (string)，时间 (datetime)，人员 (list of strings),apis/add_meeting.py,AddMeeting,"(token: str, content: str, time: datetime, recipients: List[str])","AddMeeting(token: str, content: str, time: datetime, recipients: List[str])","description = ""Book a meeting API that takes three parameters - 'content', 'time' and 'recipients'. The 'content' parameter refers to the description of the meeting and the 'time' parameter specifies the time at which the meeting is scheduled. The 'recipients' parameter is a list of strings that contains the email addresses of the individuals that are invited to attend the meeting.""
input_parameters = {
    'content': {'type': 'str', 'description': 'The content of the meeting.'},
    'time': {'type': 'datetime', 'description': 'The time of the meeting in the format YYYY-MM-DD HH:MM:SS.'},
    'recipients': {'type': 'List[str]', 'description': 'A list of email addresses of the individuals that are invited to attend the meeting.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
11,对外影响 - 数据库操作 - 删,日程安排和管理,取消会议,Token (string)，会议ID (int),apis/delete_meeting.py,DeleteMeeting,"(token: str, meeting_id: int)","DeleteMeeting(token: str, meeting_id: int)","description = ""Cancel a meeting API that takes two parameters - 'meeting_id' and 'token'. The 'meeting_id' parameter refers to the ID of the meeting that needs to be cancelled and the 'token' parameter specifies the authorization to access the meeting.""

input_parameters = {
    'meeting_id': {'type': 'int', 'description': 'The ID of the meeting to be cancelled.'},
    'token': {'type': 'str', 'description': 'The authorization token for accessing the meeting.'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed.'}
}"
12,对外影响 - 数据库操作 - 改,日程安排和管理,修改会议,Token (string)，会议ID (int)，内容 (string)，时间 (datetime)，人员 (list of strings),apis/modify_meeting.py,ModifyMeeting,"(token: str, meeting_id: int, content: str, time: datetime, attendees: List[str])","ModifyMeeting(token: str, meeting_id: int, content: str, time: datetime, attendees: List[str])","description = ""Modify a meeting API that takes four parameters - 'meeting_id', 'content', 'time' and 'attendees'. The 'content' parameter refers to the new description of the meeting, 'time' parameter specifies the new time of the meeting, 'attendees' parameter is a list of email addresses of the new attendees who are invited to the meeting.""
input_parameters = {
    'meeting_id': {'type': 'int', 'description': 'The ID of the meeting to be modified.'},
    'content': {'type': 'str', 'description': 'The new content of the meeting.'},
    'time': {'type': 'str', 'description': 'The new time for meeting. Format: %Y-%m-%d'},
    'attendees': {'type': 'List[str]', 'description': 'The new attendees (their emails) for the meeting.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
13,对外影响 - 数据库操作 - 查,日程安排和管理,查询会议,Token (string),apis/query_meeting.py,QueryMeeting,(token: str),QueryMeeting(token: str),"description = ""Query meeting API that takes one parameter - 'token'. The 'token' parameter refers to the authentication token to access the user's data.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The authentication token.'}
}
output_parameters = {
    'meeting_list': {'type': 'list', 'description': 'A list of meetings scheduled by the user.'}
}"
14,对外影响 - 数据库操作 - 增,日程安排和管理,添加日程,Token (string)，内容 (string)，时间 (datetime)，地点 (string),apis/add_agenda.py,AddAgenda,"(token: str, content: str, time: datetime, location: str)","AddAgenda(token: str, content: str, time: datetime, location: str)","description = ""Add an agenda API that takes four parameters - 'content', 'time', 'location' and 'token'. The 'content' parameter refers to the description of the agenda, the 'time' parameter specifies the time at which the agenda will happen, the 'location' parameter refers to the venue of the agenda and the 'token' parameter is used for authentication.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The authentication token.'},
    'content': {'type': 'str', 'description': 'The content of the agenda.'},
    'time': {'type': 'datetime', 'description': 'The time for the agenda. Format: %Y-%m-%d %H:%M:%S'},
    'location': {'type': 'str', 'description': 'The location of the agenda.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
15,对外影响 - 数据库操作 - 删,日程安排和管理,删除日程,Token (string)，日程ID (int),apis/delete_agenda.py,DeleteAgenda,"(token: str, schedule_id: int)","DeleteAgenda(token: str, schedule_id: int)","description = ""Delete an agenda API that takes two parameters - 'token' and 'schedule_id'. The 'token' parameter is a security measure while the 'schedule_id' parameter specifies the schedule to be deleted.""
input_parameters = {
    'token': {'type': 'str', 'description': 'A security measure to check user authenticity.'},
    'schedule_id': {'type': 'int', 'description': 'The ID of the schedule to be deleted.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
16,对外影响 - 数据库操作 - 改,日程安排和管理,修改日程,Token (string)，日程ID (int)，内容 (string)，时间 (datetime)，地点 (string),apis/modify_agenda.py,ModifyAgenda,"(token: str, schedule_id: int, content: str, time: datetime, location: str)","ModifyAgenda(token: str, schedule_id: int, content: str, time: datetime, location: str)","description = ""A modify agenda API that takes four parameters - 'schedule_id', 'content', 'time' and 'location'. The 'schedule_id' parameter refers to the ID of the schedule that needs to be modified, the 'content' parameter refers to the updated details of the agenda, the 'time' parameter specifies the new time at which the agenda should be conducted and the 'location' parameter specifies the updated location of the agenda.""
input_parameters = {
    'schedule_id': {'type': 'int', 'description': 'The ID of the schedule to be modified.'},
    'content': {'type': 'str', 'description': 'The updated details of the agenda.'},
    'time': {'type': 'datetime', 'description': 'The updated time for the agenda.'},
    'location': {'type': 'str', 'description': 'The updated location of the agenda.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Indicates whether the modifying the agenda was successful or not.'}
}"
17,对外影响 - 数据库操作 - 查,日程安排和管理,查询日程,Token (string),apis/query_agenda.py,QueryAgenda,(token: str),QueryAgenda(token: str),"description = ""Query agenda API that allows you to get the user's agenda based on the incoming token.""

input_parameters = {
    'token': {'type': 'str', 'description': 'A string representing the user token.'}
}

output_parameters = {
    'agenda': {'type': 'list', 'description': 'A list of dictionaries representing the user agenda. Each dictionary contains details of a single entry- date, time, and description of the event.'}
}"
18,对外影响 - 数据库操作,日程安排和管理,分配优先级,Token (string)，内容 (string)，优先级 (int),apis/assign_priority.py,AssignPriority,"(token: str, content: str, priority: int)","AssignPriority(token: str, content: str, priority: int)","description = ""API that assigns priority to a task identified by its 'content' parameter.""
input_parameters = {
    'content': {'type': 'str', 'description': 'The content of the task.'},
    'priority': {'type': 'int', 'description': 'The priority value to be assigned to the task.'},
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failure message.'}
}"
19,对外影响 - 数据库操作 - 增,日程安排和管理,设置计时器/闹钟,Token (string)，时间 (datetime),apis/add_alarm.py,AddAlarm,"(token: str, time: datetime)","AddAlarm(token: str, time: datetime)","description = ""Add an alarm clock API that takes two parameters - 'token' and 'time'. The 'token' parameter authenticates the user and the 'time' parameter specifies the time at which the alarm should go off.""

input_parameters = {
    'token': {'type': 'str', 'description': 'Authentication token for the user.'},
    'time': {'type': 'datetime', 'description': 'The time for the alarm clock in the format of ""%Y-%m-%d %H:%M:%S"".'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'The status of the request - success or failed.'}
}"
20,对外影响 - 数据库操作 - 删,日程安排和管理,取消计时器/闹钟,Token (string)，计时器/闹钟ID (int),apis/delete_alarm.py,DeleteAlarm,"(token: str, timer_id: int)","DeleteAlarm(token: str, timer_id: int)","description = ""Cancel an alarm API that takes two parameters - 'timer_id' and 'token'. The 'timer_id' parameter refers to the id of the alarm to be cancelled and the 'token' parameter is used for user authentication.""
input_parameters = {
    'timer_id': {'type': 'int', 'description': 'The id of the alarm to be cancelled'},
    'token': {'type': 'str', 'description': 'Token for user authentication'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
21,对外影响 - 数据库操作 - 改,日程安排和管理,修改计时器/闹钟,Token (string)，计时器/闹钟ID (int)，时间 (datetime),apis/modify_alarm.py,ModifyAlarm,"(token: str, timer_id: int, time: datetime)","ModifyAlarm(token: str, timer_id: int, time: datetime)","description = ""Modify an alarm API that takes three parameters - 'timer_id', 'time' and 'token'. The 'timer_id' parameter refers to the existing alarm that needs to be modified. The 'time' parameter specifies the new time at which the alarm should be triggered.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The authorization token.'},
    'timer_id': {'type': 'int', 'description': 'The id of the timer that needs to be modified.'},
    'time': {'type': 'str', 'description': 'The new time for the timer. Format: %Y-%m-%d %H:%M:%S'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'},
    'message': {'type': 'str', 'description': 'Additional information about the status.'}
}"
22,对外影响 - 数据库操作 - 查,日程安排和管理,查询计时器/闹钟,Token (string),apis/query_alarm.py,QueryAlarm,(token: str),QueryAlarm(token: str),"description = ""Query alarm API that takes one parameter - 'token'. The 'token' parameter is a unique identifier for the user account.""

input_parameters = {
    'token': {'type': 'str', 'description': 'A unique identifier for the user account.'}
}
output_parameters = {
    'alarms': {'type': 'list', 'description': 'A list of dictionaries representing the alarms for the user. Each dictionary contains the alarm details.'}
}"
23,获取信息 - 数据库查询,日程安排和管理,检查时间冲突,Token (string)，内容 (string)，时间 (datetime),apis/check_time_conflict.py,CheckTimeConflict,"(token: str, content: str, time: datetime)","CheckTimeConflict(token: str, content: str, time: datetime)","description = ""Check time conflict API that takes two parameters - 'content' and 'time'. The 'content' parameter refers to the description of the event and the 'time' parameter specifies the time at which the event is scheduled. This API checks whether there is a time conflict with existing events.""
input_parameters = {
    'content': {'type': 'str', 'description': 'The description of the event.'},
    'time': {'type': 'str', 'description': 'The time for the event. Format: %Y-%m-%d %H:%M'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Indicates whether there is a conflict or not. Possible values: ""conflict"" or ""no conflict""'}
}"
24,获取信息 - 外界信息查询,日程安排和管理,今日日期,无,apis/get_today.py,GetToday,None,GetTodayNone,"description = ""Get a list of today's tasks which are not completed yet.""
input_parameters = {
    None
}
output_parameters = {
    'tasks': {'type': 'list', 'description': 'A list of task objects with their details.'}
}"
25,对外影响 - 数据库操作,财务管理,转账,Token (string)，金额 (float)，账户 (string)，鉴权 (object),apis/transfer.py,Transfer,"(token: str, amount: float, account: str, auth: object)","Transfer(token: str, amount: float, account: str, auth: object)","description = ""API to transfer money between accounts. It requires the user to input the 'token' which is the user's authentication token, the 'amount' which specifies the amount of money to be transferred, the 'account' which is the recipient's account number, and the 'auth' which is the authentication object.""
input_parameters = {
    'amount': {'type': 'float', 'description': 'The amount of money to be transferred.'},
    'account': {'type': 'str', 'description': ""The recipient's account number.""},
    'auth': {'type': 'object', 'description': 'The authentication object. Contains the user ID and password.'},
    'token': {'type': 'str', 'description': 'The authentication token.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'The status of the transfer operation. Either successful or failed.'}
}"
26,对外影响 - 数据库操作 - 增,财务管理,开户,账户 (string)，密码 (string)，姓名 (string)，邮箱 (string),apis/open_bank_account.py,OpenBankAccount,"(account: str, password: str, name: str, email: str)","OpenBankAccount(account: str, password: str, name: str, email: str)","description = ""Open bank account API that takes four parameters: 'account', 'password', 'name' and 'email'. The 'account' parameter refers to the user's bank account number, the 'password' parameter refers to the user's password for the account, the 'name' parameter refers to the user's name and 'email' parameter refers to the user's email address.""
input_parameters = {
    'account': {'type': 'str', 'description': 'The user’s bank account number.'},
    'password': {'type': 'str', 'description': 'The password for the bank account.'},
    'name': {'type': 'str', 'description': 'The name of the user.'},
    'email': {'type': 'str', 'description': 'The email address of the user.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Whether the bank account opening was successful or failed.'}
}"
27,对外影响 - 数据库操作 - 删,财务管理,删除账户,Token (string),apis/delete_bank_account.py,DeleteBankAccount,(token: str),DeleteBankAccount(token: str),"description = ""Delete a bank account API that takes one parameter - 'token'. The 'token' parameter refers to the access token required for authentication purposes and to identify the bank account to be deleted.""
input_parameters = {
    'token': {'type': 'str', 'description': 'The access token required for authentication purposes and to identify the bank account to be deleted.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
28,对外影响 - 数据库操作 - 改,财务管理,修改账户信息,Token (string)，账户 (string)，密码 (string)，姓名 (string)，邮箱 (string),apis/modify_bank_account.py,ModifyBankAccount,"(token: str, account: str, password: str, name: str, email: str)","ModifyBankAccount(token: str, account: str, password: str, name: str, email: str)","description = ""Modify bank account API that takes five parameters - 'account', 'password', 'name', 'email' and 'token'. The 'token' parameter is used for user authentication. The 'account' parameter refers to the user's account number and the 'password' parameter is used to authenticate the user. The 'name' parameter refers to the user's name and the 'email' parameter refers to the user's email address.""

input_parameters = {
    'account': {'type': 'str', 'description': 'The user account number.'},
    'password': {'type': 'str', 'description': 'The user password to authenticate.'},
    'name': {'type': 'str', 'description': 'The user name.'},
    'email': {'type': 'str', 'description': 'The user email address.'},
    'token': {'type': 'str', 'description': 'The user authentication token.'},
}

output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
29,对外影响 - 数据库操作 - 查,财务管理,查询账户信息,Token (string)，账户 (string),apis/query_bank_account.py,QueryBankAccount,"(token: str, account: str)","QueryBankAccount(token: str, account: str)","description = ""A query bank account API that takes two parameters - 'account' and 'token'. The 'account' parameter refers to the bank account number that needs to be queried and the 'token' parameter is used to authenticate the user making the request.""

input_parameters = {
    'account': {'type': 'str', 'description': 'The bank account number to be queried.'},
    'token': {'type': 'str', 'description': 'The authentication token of the user making the request.'}
}
output_parameters = {
    'bank_name': {'type': 'str', 'description': 'The name of the bank the account is associated with.'},
    'account_type': {'type': 'str', 'description': 'The account type - savings, current, etc.'},
    'balance': {'type': 'float', 'description': 'The available balance in the account.'},
    'status': {'type': 'str', 'description': 'Success or Failed'}
}"
30,获取信息 - 数据库查询,财务管理,汇率查询,货币类型 (string)，时间 (datetime),apis/query_exchange_rate.py,QueryExchangeRate,"(currency_type: str, time: datetime)","QueryExchangeRate(currency_type: str, time: datetime)","description = ""QueryExchangeRate API that takes two parameters - 'currency_type' and 'time'. The 'currency_type' specifies the type of currency for which the exchange rate is to be queried and the 'time' parameter specifies the date and time at which the exchange rate is to be retrieved.""
input_parameters = {
    'currency_type': {'type': 'str', 'description': 'The type of currency for which the exchange rate is to be queried.'},
    'time': {'type': 'str', 'description': 'The date and time at which the exchange rate is to be retrieved.'}
}
output_parameters = {
    'exchange_rate': {'type': 'float', 'description': 'The exchange rate for the specified currency at the given time.'}
}"
31,获取信息 - 数据库查询,财务管理,交易明细查询,Token (string)，账户 (string)，时间 (datetime),apis/query_trade_detail.py,QueryTradeDetail,"(token: str, account: str, time: datetime)","QueryTradeDetail(token: str, account: str, time: datetime)","description = ""Query trade details API that takes three parameters - 'account', 'time', and 'token'. The 'account' parameter refers to the account for which trade details are to be fetched. The 'time' parameter specifies a specific time period for which trade details are to be fetched."" 
input_parameters = {
    'account': {'type': 'str', 'description': 'The account for which trade details are to be fetched.'},
    'time': {'type': 'str', 'description': 'The time period for which trade details are to be fetched. Format: %Y-%m-%d'},
    'token': {'type': 'str', 'description': 'The token for API authentication.'}
}
output_parameters = {
    'trade_details': {'type': 'list', 'description': 'A list of trade details for the specified account and time period.'}
}"
32,获取信息 - 数据库查询,财务管理,股票查询,股票代码 (string)，时间 (datetime),apis/query_stock.py,QueryStock,"(stock_code: str, time: datetime)","QueryStock(stock_code: str, time: datetime)","description = ""Query stock API that takes two parameters - 'stock_code' and 'time'. The 'stock_code' parameter refers to the code of the stock and the 'time' parameter specifies the time for fetching the stock data.""
input_parameters = {
    'stock_code': {'type': 'str', 'description': 'The code of the stock.'},
    'time': {'type': 'str', 'description': 'The time for fetching the stock data. Format: %Y-%m-%d'}
}
output_parameters = {
    'stock_data': {'type': 'json', 'description': 'JSON object containing the stock data.'}
}"
33,获取信息 - 数据库查询,财务管理,余额查询,Token (string)，账户 (string),apis/query_balance.py,QueryBalance,"(token: str, account: str)","QueryBalance(token: str, account: str)","description = ""API to query account balance. The 'account' parameter refers to the identifier of the account to be queried.""
input_parameters = {
    'account': {'type': 'str', 'description': 'The identifier of the account.'}
}
output_parameters = {
    'balance': {'type': 'float', 'description': 'The account balance.'}
}"
34,获取信息 - 数据库查询,信息查询和处理,历史上的今天,日期 (datetime),apis/query_history_today.py,QueryHistoryToday,(date: datetime),QueryHistoryToday(date: datetime),"description = ""QueryHistoryToday API takes one parameter 'date'. The parameter 'date' refers to the date for which historical events are to be queried.""
input_parameters = {
    'date': {'type': 'str', 'description': 'The date for which historical events are to be queried. Format: %Y-%m-%d'}
}
output_parameters = {
    'events': {'type': 'list', 'description': 'List of historical events that occurred on the given date.'}
}"
