id,类型,应用场景,API名称,参数,路径,类名,input_parameters,expressions,api_info
35,获取信息 - 数据库查询,信息查询和处理,搜索引擎,关键词 (string),apis/search_engine.py,SearchEngine,(keyword: str),SearchEngine(keyword: str),"description = ""API for searching items based on keywords""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword to search.'}
}
output_parameters = {
    'results': {'type': 'list', 'description': 'List of items matching the search criteria.'},
    'status': {'type': 'str', 'description': 'Status of the API call.'}
}"
36,获取信息 - 数据库查询,信息查询和处理,维基百科,关键词 (string),apis/wiki.py,Wiki,(keyword: str),Wiki(keyword: str),"description = ""Wikipedia search API that takes one parameter - 'keyword'. The 'keyword' parameter refers to the search term to be looked up on Wikipedia.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword to be searched on Wikipedia.'}
}
output_parameters = {
    'title': {'type': 'str', 'description': 'The title of the Wikipedia page matching the search term.'},
    'summary': {'type': 'str', 'description': 'The summary of the Wikipedia page matching the search term.'},
    'url': {'type': 'str', 'description': 'The URL of the Wikipedia page matching the search term.'}
}"
37,获取信息 - 数据库查询,信息查询和处理,知识图谱,关键词 (string),apis/knowledge_graph.py,KnowledgeGraph,(keyword: str),KnowledgeGraph(keyword: str),"description = ""A Knowledge Graph API that takes a single parameter - 'keyword'. This API returns a Knowledge Graph for the input keyword.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword for which the Knowledge Graph is to be generated.'}
}
output_parameters = {
    'graph': {'type': 'str', 'description': 'The generated Knowledge Graph.'}
}"
38,获取信息 - 数据库查询,信息查询和处理,词典,查询词 (string),apis/dictionary.py,Dictionary,(query: str),Dictionary(query: str),"description = ""API that takes a 'query' parameter as input and retrieves the definition of that word.""
input_parameters = {
    'query': {'type': 'str', 'description': 'The word to search the definition for.'},
}
output_parameters = {
    'definition': {'type': 'str', 'description': 'The definition of the requested word.'},
}"
39,获取信息 - 数据库查询,信息查询和处理,电商搜索,关键词 (string),apis/ecommerce_search.py,EcommerceSearch,(keyword: str),EcommerceSearch(keyword: str),"description = ""API for searching products in an ecommerce platform using a keyword search. The API takes one parameter - 'keyword', which refers to the search term entered by the user.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword search term entered by the user.'}
}
output_parameters = {
    'results': {'type': 'list', 'description': 'List of products matching the search term.'}
}"
40,其他AI模型,信息查询和处理,图像描述,图像 (URL string),apis/image_caption.py,ImageCaption,(image: str),ImageCaption(image: str),.
41,其他AI模型,信息查询和处理,语音识别,语音文件 (object),apis/speech_recognition.py,SpeechRecognition,(voice_file: object),SpeechRecognition(voice_file: object),"description = ""An API that performs speech recognition on an audio file containing spoken words.""
input_parameters = {
    'voice_file': {'type': 'object', 'description': 'The audio file containing the spoken words.'},
}
output_parameters = {
    'transcription': {'type': 'str', 'description': 'The text transcription of the spoken words'},
    'confidence': {'type': 'float', 'description': 'The confidence level of the transcription (between 0 and 1)'},
}"
42,其他AI模型,信息查询和处理,翻译,文本 (string)，源语言 (string)，目标语言 (string),apis/translate.py,Translate,"(text: str, source_language: str, target_language: str)","Translate(text: str, source_language: str, target_language: str)","description = ""Translate API that takes three parameters - 'text', 'source_language' and 'target_language'. The 'text' parameter is the string that needs to be translated, the 'source_language' parameter is the language in which the initial text is written and the 'target_language' parameter specifies the language to which the text is to be translated.""
input_parameters = {
    'text': {'type': 'str', 'description': 'The text to be translated.'},
    'source_language': {'type': 'str', 'description': 'The language in which the initial text is written. Format: ISO 639 language code'},
    'target_language': {'type': 'str', 'description': 'The language to which the text is to be translated. Format: ISO 639 language code'}
}
output_parameters = {
    'translated_text': {'type': 'str', 'description': 'The string of the translated text.'}
}"
43,其他AI模型,信息查询和处理,摘要生成,文本 (string),apis/summarization.py,Summarization,(text: str),Summarization(text: str),"description = ""A text summarization API that takes a 'text' parameter which is the original text to be summarized.""
input_parameters = {
    'text': {'type': 'str', 'description': 'The original text to be summarized.'},
}
output_parameters = {
    'summary': {'type': 'str', 'description': 'The summarized text.'},
}"
44,其他AI模型,信息查询和处理,物体检测,图片 (object),apis/object_detection.py,ObjectDetection,(image: object),ObjectDetection(image: object),"description = ""Object Detection API that detects objects in the given image.""
input_parameters = {
    'image': {'type': 'object', 'description': 'The image to be processed.'},
}
output_parameters = {
    'objects': {'type': 'list', 'description': 'A list of objects detected in the image.'},
    'image_size': {'type': 'tuple', 'description': 'The height and width of the image.'}
}"
45,其他AI模型,信息查询和处理,表格问答,表格数据 (object)，问题 (string),apis/table_qa.py,TableQA,"(table_data: object, question: str)","TableQA(table_data: object, question: str)","description = ""A TableQA API that extracts information from a given table based on a given question.""
input_parameters = {
    'table_data': {'type': 'object', 'description': 'The table data to be queried.'},
    'question': {'type': 'str', 'description': 'The natural language question to be answered based on the table data.'}
}
output_parameters = {
    'answer': {'type': 'str', 'description': 'The answer to the question based on the table data.'}
}"
46,其他AI模型,信息查询和处理,文档问答,文档内容 (string)，问题 (string),apis/document_qa.py,DocumentQA,"(document_content: str, question: str)","DocumentQA(document_content: str, question: str)","description = ""Document Question Answering (DocumentQA) API to provide answers for questions given a document content.""
input_parameters = {
    'document_content': {'type': 'str', 'description': 'The content of the document to be analyzed.'},
    'question': {'type': 'str', 'description': 'The question to answer from the given document.'}
}
output_parameters = {
    'answer': {'type': 'str', 'description': 'The answer for the given question.'},
}"
47,其他AI模型,信息查询和处理,语音生成,文本内容 (string),apis/speech_generation.py,SpeechGeneration,(text_content: str),SpeechGeneration(text_content: str),"description = ""A text-to-speech generation API that converts the given 'text_content' parameter into an audio file in a speech-like format.""
input_parameters = {
    'text_content': {'type': 'str', 'description': 'The text content that needs to be converted into speech.'},
}
output_parameters = {
    'audio_file': {'type': 'file', 'description': 'The audio file in a speech-like format.'},
}"
48,其他AI模型,信息查询和处理,视频描述,视频 (object),apis/video_description.py,VideoDescription,(video: object),VideoDescription(video: object),"description = ""An API that takes one parameter -'video'. This API returns a description of the video passed as a parameter.""

input_parameters = {
    'video': {'type': 'object', 'description': 'A video object'}
}

output_parameters = {
    'description': {'type': 'str', 'description': 'A textual description of the video'}
}"
49,其他AI模型,信息查询和处理,论文总结,论文内容 (string),apis/paper_summary.py,PaperSummary,(paper_content: str),PaperSummary(paper_content: str),"description = ""An API that generates a summary of a research paper using the 'paper_content' parameter.""
input_parameters = {
    'paper_content': {'type': 'str', 'description': 'The content of the research paper.'}
}
output_parameters = {
    'summary': {'type': 'str', 'description': 'The generated summary of the research paper.'}
}"
50,对外影响 - 实时通信,信息查询和处理,发短信,收件人 (string)，内容 (string)，附件 (object),apis/send_message.py,SendMessage,"(recipient: str, content: str, attachment: object)","SendMessage(recipient: str, content: str, attachment: object)","description = ""Send message API that allows you to send a message to a recipient with a specified content and attachment (if applicable).""
input_parameters = {
    'recipient': {'type': 'str', 'description': 'The recipient of the message.'},
    'content': {'type': 'str', 'description': 'The content of the message.'},
    'attachment': {'type': 'object', 'description': 'The attachment of the message (if any).'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or error message.'}
}"
51,对外影响 - 实时通信,信息查询和处理,发送即时通讯信息,收件人 (string)，内容 (string),apis/send_im.py,SendIM,"(recipient: str, content: str)","SendIM(recipient: str, content: str)","description = ""Send an IM API that takes two parameters - 'recipient' and 'content'. The 'recipient' parameter refers to the recipient of the message and the 'content' parameter specifies the content of the message.""
input_parameters = {
    'recipient': {'type': 'str', 'description': 'The recipient of the IM message.'},
    'content': {'type': 'str', 'description': 'The content of the IM message.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
52,对外影响 - 实时通信,信息查询和处理,发送邮件,收件人 (string)，主题 (string)，内容 (string),apis/send_email.py,SendEmail,"(recipient: str, subject: str, content: str)","SendEmail(recipient: str, subject: str, content: str)","description = ""Send email to a recipient with specified subject and content.""
input_parameters = {
    'recipient': {'type': 'str', 'description': 'The email address of the recipient.'},
    'subject': {'type': 'str', 'description': 'The subject of the email.'},
    'content': {'type': 'str', 'description': 'The content or body of the email.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failed'}
}"
53,对外影响 - 实时通信,信息查询和处理,接收邮件,无,apis/receive_email.py,ReceiveEmail,None,ReceiveEmailNone,"description = ""Receive email notification API, without any input parameter.""
input_parameters = None
output_parameters = {
    'email_info': {'type': 'dict', 'description': 'Dictionary that contains the details of the email.'},
    'status': {'type': 'str', 'description': 'success or failed'}
}"
54,获取信息 - 工具,信息查询和处理,计算器,中序表达式 (string),apis/calculator.py,Calculator,(infix_expression: str),Calculator(infix_expression: str),"description = ""An API to perform arithmetic calculations on an infix expression.""
input_parameters = {
    'infix_expression': {'type': 'str', 'description': ""A string representing an arithmetic expression in infix notation.""}
}
output_parameters = {
    'result': {'type': 'float/int', 'description': 'Result of the arithmetic expression.'}
}"
55,获取信息 - 数据库查询,信息查询和处理,快递查询,订单号 (string)，快递公司 (string),apis/express_query.py,ExpressQuery,"(order_number: str, courier_company: str)","ExpressQuery(order_number: str, courier_company: str)","description = ""API to query the shipment tracking details of an order based on the order number and the name of the courier company who is handling the delivery.""
input_parameters = {
    'order_number': {'type': 'str', 'description': 'The unique identifier for the order.'},
    'courier_company': {'type': 'str', 'description': 'The name of the courier company handling the delivery.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Status of the shipment tracking.'},
    'last_updated_time': {'type': 'str', 'description': 'The timestamp when the shipment tracking was last updated. Format: %Y-%m-%d %H:%M:%S'},
    'current_location': {'type': 'str', 'description': 'The current location of the shipment.'},
    'estimated_delivery_date': {'type': 'str', 'description': 'The estimated date of delivery for the shipment. Format: %Y-%m-%d'}
}"
56,获取信息 - 数据库查询,健康管理,健康数据查询,用户ID (string)，时间段 (datetime),apis/query_health_data.py,QueryHealthData,"(user_id: str, time_period: datetime)","QueryHealthData(user_id: str, time_period: datetime)","description = ""API that retrieves the health data of a user for a specific time period. The 'user_id' parameter is used to identify the user for whom the data is to be fetched and the 'time_period' parameter specifies the time range for which the data should be retrieved.""
input_parameters = {
    'user_id': {'type': 'str', 'description': 'The ID of the user whose health data is to be retrieved.'},
    'time_period': {'type': 'str', 'description': 'The time period for which health data is required in the format %Y-%m-%d to %Y-%m-%d'}
}
output_parameters = {
    'data': {'type': 'list of dictionaries', 'description': 'The health data of the user for the specified time period.'},
    'status': {'type': 'str', 'description': 'Success or failure of the API call.'}
}"
57,获取信息 - 数据库查询,健康管理,症状检索,症状描述 (string),apis/symptom_search.py,SymptomSearch,(symptom_description: str),SymptomSearch(symptom_description: str),"description = ""An API that searches for medical conditions based on symptom descriptions.""
input_parameters = {
    'symptom_description': {'type': 'str', 'description': 'A description of the symptoms being experienced.'}
}
output_parameters = {
    'medical_conditions': {'type': 'list', 'description': 'A list of medical conditions that match the given symptom description.'}
}"
58,获取信息 - 数据库查询,健康管理,急救知识,疾病/伤害名称 (string),apis/emergency_knowledge.py,EmergencyKnowledge,(disease_injury_name: str),EmergencyKnowledge(disease_injury_name: str),"description = ""An API that provides information about emergency procedures and first aid activities related to a particular disease or injury. Takes one input parameter - 'disease_injury_name', which is a string referring to the name of the injury or disease for which the user needs emergency knowledge.""
input_parameters = {
    'disease_injury_name': {'type': 'str', 'description': ""The name of the disease or injury for which emergency knowledge is required.""}
}
output_parameters = {
    'emergency_procedures': {'type': 'str', 'description': 'Emergency procedures for the specified disease or injury.'},
    'first_aid_activities': {'type': 'str', 'description': 'First aid activities for the specified disease or injury.'}
}"
59,对外影响 - 数据库操作 - 增,健康管理,医院挂号,病人姓名 (string)，就诊时间 (datetime)，医生姓名 (string),apis/appointment_registration.py,AppointmentRegistration,"(patient_name: str, appointment_time: datetime, doctor_name: str)","AppointmentRegistration(patient_name: str, appointment_time: datetime, doctor_name: str)","description = ""Register an appointment API that takes three parameters - 'patient_name', 'doctor_name', and 'appointment_time'. The 'patient_name' parameter refers to the name of the patient who wants to register an appointment, 'doctor_name' refers to the name of the doctor who will take the appointment, and 'appointment_time' specifies the date and time of the appointment.""

input_parameters = {
    'patient_name': {'type': 'str', 'description': 'The name of the patient who wants to register an appointment.'},
    'doctor_name': {'type': 'str', 'description': 'The name of the doctor who will take the appointment.'},
    'appointment_time': {'type': 'str', 'description': 'The date and time of the appointment. Format: %Y-%m-%d %H:%M:%S'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
60,对外影响 - 数据库操作 - 删,健康管理,取消挂号,挂号号码 (string),apis/cancel_registration.py,CancelRegistration,(registration_number: str),CancelRegistration(registration_number: str),"description = ""Cancel a registration API that takes one parameter - 'registration_number'. The 'registration_number' parameter refers to the registration number of the conference registration that needs to be cancelled.""
input_parameters = {
    'registration_number': {'type': 'str', 'description': 'The registration number of the conference registration to be cancelled.'},
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed.'}
}"
61,对外影响 - 数据库操作 - 改,健康管理,修改挂号信息,挂号号码 (string)，新的就诊时间 (datetime),apis/modify_registration.py,ModifyRegistration,"(registration_number: str, new_appointment_time: datetime)","ModifyRegistration(registration_number: str, new_appointment_time: datetime)","description = ""Modify Registration API that takes two parameters - 'registration_number' and 'new_appointment_time'. The 'registration_number' parameter refers to the identification number of the registration to be updated, and the 'new_appointment_time' parameter specifies the new time for the updated registration appointment."" 

input_parameters = {
  'registration_number': {'type': 'str', 'description': 'The identification number of the registration to be updated.'},
  'new_appointment_time': {'type': 'datetime', 'description': 'The new time for the updated registration appointment. Format: %Y-%m-%d %H:%M:%S'},
}

output_parameters = {
  'status': {'type': 'str', 'description': 'success or failed'}
}"
62,对外影响 - 数据库操作 - 查,健康管理,查询挂号信息,病人姓名 (string)，就诊时间 (datetime),apis/query_registration.py,QueryRegistration,"(patient_name: str, appointment_time: datetime)","QueryRegistration(patient_name: str, appointment_time: datetime)","description = ""Query registration API that takes two parameters - 'patient_name' and 'appointment_time'. The 'patient_name' parameter refers to the name of the patient who has made the appointment and the 'appointment_time' parameter specifies the time of the appointment.""
input_parameters = {
    'patient_name': {'type': 'str', 'description': 'The name of the patient who has made the appointment.'},
    'appointment_time': {'type': 'str', 'description': 'The time of the appointment. Format: %Y-%m-%d %H:%M:%S'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'},
    'registration_details': {'type': 'str', 'description': 'Details of the patient registration.'}
}"
63,对外影响 - 数据库操作,健康管理,记录健康历史,用户ID (string)，日期 (datetime)，健康数据 (object),apis/record_health_data.py,RecordHealthData,"(user_id: str, date: datetime, health_data: object)","RecordHealthData(user_id: str, date: datetime, health_data: object)","description = ""Record health history API that takes in three parameters - 'user_id', 'date', and 'health_data'. The 'user_id' parameter refers to the unique identifier of the user whose health history is being recorded. The 'date' parameter specifies the date when the data was recorded. The 'health_data' parameter specifies the data that was recorded, which is an object.""
input_parameters = {
    'user_id': {'type': 'str', 'description': 'The unique identifier of the user whose health history is being recorded.'},
    'date': {'type': 'str', 'description': 'The date when the data was recorded. Format: %Y-%m-%d'},
    'health_data': {'type': 'object', 'description': 'The data that was recorded.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
64,对外影响 - 实时通信,智能家居控制,设备控制,设备ID (string)，指令 (string),apis/control_device.py,ControlDevice,"(device_id: str, command: str)","ControlDevice(device_id: str, command: str)","description = ""Control a device API that takes two parameters - 'device_id' and 'command'. The 'device_id' parameter refers to the unique identifier of the device and the 'command' parameter specifies the action to be performed on the device.""
input_parameters = {
    'device_id': {'type': 'str', 'description': 'The unique identifier of the device.'},
    'command': {'type': 'str', 'description': 'The command to be executed on the device.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
65,对外影响 - 数据库操作 - 增,智能家居控制,添加场景,场景名称 (string)，设备列表 (list of strings),apis/add_scene.py,AddScene,"(scene_name: str, device_list: List[str])","AddScene(scene_name: str, device_list: List[str])","description = ""Add a scene API that takes two parameters - 'scene_name' and 'device_list'. The 'scene_name' parameter refers to the name of the scene and the 'device_list' parameter specifies the list of devices that are included in the scene.""
input_parameters = {
    'scene_name': {'type': 'str', 'description': 'The name of the scene.'},
    'device_list': {'type': 'List[str]', 'description': 'List of devices included in the scene.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
66,对外影响 - 数据库操作 - 删,智能家居控制,删除场景,场景名称 (string),apis/delete_scene.py,DeleteScene,(scene_name: str),DeleteScene(scene_name: str),"description = ""Delete a scene API that takes one parameter - 'scene_name'. The 'scene_name' parameter refers to the name of the scene that needs to be deleted.""
input_parameters = {
    'scene_name': {'type': 'str', 'description': 'The name of the scene to be deleted.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
67,对外影响 - 数据库操作 - 改,智能家居控制,修改场景,场景名称 (string)，新的设备列表 (list of strings),apis/modify_scene.py,ModifyScene,"(scene_name: str, new_device_list: List[str])","ModifyScene(scene_name: str, new_device_list: List[str])","description = ""ModifyScene API that takes two parameters - 'scene_name' and 'new_device_list'. The 'scene_name' parameter specifies the name of the scene which needs to be modified and the 'new_device_list' parameter is a list of strings containing the names of the new devices that will replace the old ones in the scene.""
input_parameters = {
    'scene_name': {'type': 'str', 'description': 'The name of the scene that needs to be modified.'},
    'new_device_list': {'type': 'list', 'description': 'A list of strings containing the new device names to be added to the scene.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or Failed'}
}"
68,对外影响 - 数据库操作 - 查,智能家居控制,查询场景,场景名称 (string),apis/query_scene.py,QueryScene,(scene_name: str),QueryScene(scene_name: str),"description = ""API to query a specific 'scene' by providing a 'scene_name'.""
input_parameters = {
    'scene_name': {'type': 'str', 'description': 'The name of the scene to be queried.'}
}
output_parameters = {
    'scene_info': {'type': 'dict', 'description': 'A dictionary containing the information about the queried scene.'}
}"
69,对外影响 - 数据库操作 - 增,智能家居控制,定时开关,设备ID (string)，开关时间 (datetime)，开/关指令 (string),apis/timed_switch.py,TimedSwitch,"(device_id: str, switch_time: datetime, on_off_command: str)","TimedSwitch(device_id: str, switch_time: datetime, on_off_command: str)","description = ""API for scheduling a timed switch. Sets a switch-time for the specified device-id and executes an on/off command at the specified time.""
input_parameters = {
    'device_id': {'type': 'str', 'description': 'ID of the device on which to schedule a timed switch'},
    'switch_time': {'type': 'datetime', 'description': 'Time at which to execute the on/off command. Format: %Y-%m-%d %H:%M:%S'},
    'on_off_command': {'type': 'str', 'description': 'The command to execute when the switch time is reached. Should be ""on"" or ""off"".'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failed'}
}"
70,对外影响 - 数据库操作 - 删,智能家居控制,取消定时开关,设备ID (string)，开关时间 (datetime),apis/cancel_timed_switch.py,CancelTimedSwitch,"(device_id: str, switch_time: datetime)","CancelTimedSwitch(device_id: str, switch_time: datetime)","description = ""API for canceling a timed switch on a device using its 'device ID' and 'switch time' input parameters.""
input_parameters = {
    'device_id': {'type': 'str', 'description': 'The ID of the device for which the timed switch needs to be cancelled.'},
    'switch_time': {'type': 'datetime', 'description': 'The time of the scheduled switch. Format: %Y-%m-%d %H:%M:%S'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'The status of the API call - success or failed.'}
}"
71,获取信息 - 数据库查询,智能家居控制,家居信息查询,设备类型 (string)，房间 (string),apis/query_smart_home.py,QuerySmartHome,"(device_type: str, room: str)","QuerySmartHome(device_type: str, room: str)","description = ""Smart home query API that takes two parameters - 'device_type' and 'room'. The 'device_type' parameter refers to the type of the device to be queried and the 'room' parameter specifies the room where the device is located.""
input_parameters = {
    'device_type': {'type': 'str', 'description': 'The type of the device to be queried.'},
    'room': {'type': 'str', 'description': 'The room where the device is located.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'},
    'result': {'type': 'str', 'description': 'The query result for the specified device.'}
}"
72,对外影响 - 实时通信,娱乐消遣,播放音乐,歌曲/歌单名称 (string)，来源 (string),apis/play_music.py,PlayMusic,"(song_playlist_name: str, source: str)","PlayMusic(song_playlist_name: str, source: str)","description = ""Play Music API that takes two parameters - 'song_playlist_name' and 'source'. The 'song_playlist_name' parameter refers to the name of the playlist which contains the songs to be played and the 'source' parameter specifies the location of the music files on the system.""
input_parameters = {
    'song_playlist_name': {'type': 'str', 'description': 'The name of the playlist to be played.'},
    'source': {'type': 'str', 'description': 'The location of the music files on the system.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
73,获取信息 - 数据库查询,娱乐消遣,搜索电影/音乐,关键词 (string)，类型 (string)，年份 (int),apis/search_movie_music.py,SearchMovieMusic,"(keyword: str, type: str, year: int)","SearchMovieMusic(keyword: str, type: str, year: int)","description = ""Search for movies or music API that takes three parameters - 'keyword', 'type', and 'year'. The 'keyword' parameter refers to the search term for either movies or music. The 'type' parameter specifies whether the API should search for movies or music, and the 'year' parameter filters the results by the year.""

input_parameters = {
    'keyword': {'type': 'str', 'description': 'The search keyword for movies or music.'},
    'type': {'type': 'str', 'description': 'The type of search - movies or music.'},
    'year': {'type': 'int', 'description': 'The year of the movie or music release.'}
}

output_parameters = {
    'result': {'type': 'list', 'description': 'The list of search results.'},
    'status': {'type': 'str', 'description': 'Success or failed.'}
}"
