id,类型,应用场景,API名称,参数,路径,类名,input_parameters,expressions,api_info
74,其他AI模型,娱乐消遣,识别歌曲,音频文件 (object),apis/identify_song.py,IdentifySong,(audio_file: object),IdentifySong(audio_file: object),"description = ""Identify Song API that takes one parameter - 'audio_file'. The 'audio_file' parameter should be a .wav or .mp3 file containing the audio recording of the song that needs to be identified.""
input_parameters = {
    'audio_file': {'type': 'object', 'description': 'Audio file (.wav or .mp3) containing the recording of the song to be identified.'}
}
output_parameters = {
    'song_name': {'type': 'str', 'description': 'The name of the identified song.'},
    'artist': {'type': 'str', 'description': 'The name of the artist who performs the song.'},
    'album': {'type': 'str', 'description': 'The name of the album from which the song is taken (if available).'},
    'year': {'type': 'str', 'description': 'The year the song was released (if available).'},
    'status': {'type': 'str', 'description': 'Success or failed.'}
}"
75,对外影响 - 数据库操作 - 增,娱乐消遣,预定门票,景点名称 (string)，门票类型 (string)，数量 (int)，预定日期 (datetime),apis/book_ticket.py,BookTicket,"(attraction_name: str, ticket_type: str, quantity: int, reservation_date: datetime)","BookTicket(attraction_name: str, ticket_type: str, quantity: int, reservation_date: datetime)","description = ""Book a ticket API that takes four parameters - 'attraction_name', 'ticket_type', 'quantity', 'reservation_date'. The 'attraction_name' parameter refers to the selected attraction name, 'ticket_type' parameter specifies the type of ticket purchased, 'quantity' parameter refers to the quantity of tickets purchased, and the 'reservation_date' parameter specifies the desired date of reservation.""

input_parameters = {
    'attraction_name': {'type': 'str', 'description': 'The name of the attraction.', 'required': True},
    'ticket_type': {'type': 'str', 'description': 'The type of ticket to be purchased.', 'required': True},
    'quantity': {'type': 'int', 'description': 'The number of tickets to be booked.', 'required': True},
    'reservation_date': {'type': 'datetime', 'description': ""The desired date of reservation. Format: %Y-%m-%d"", 'required': True}
}

output_parameters = {
    'booking_id': {'type': 'str', 'description': 'The booking ID for the reservation.'},
    'status': {'type': 'str', 'description': 'The status of the booking request.'}
}"
76,对外影响 - 数据库操作 - 删,娱乐消遣,取消门票,订单号 (string),apis/cancel_ticket.py,CancelTicket,(order_number: str),CancelTicket(order_number: str),"description = ""An API that cancels a ticket and takes one parameter - 'order_number', which refers to the unique identifier of the ticket to be cancelled.""
input_parameters = {
    'order_number': {'type': 'str', 'description': 'The unique identifier of the ticket to be cancelled.'},
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Indicates if the ticket was successfully cancelled or not.'}
}"
77,对外影响 - 数据库操作 - 改,娱乐消遣,修改门票时间,订单号 (string)，新的预定日期 (datetime),apis/modify_ticket.py,ModifyTicket,"(order_number: str, new_reservation_date: datetime)","ModifyTicket(order_number: str, new_reservation_date: datetime)","description = ""ModifyTicket API that updates the reservation date for a given order number.""

input_parameters = {
    'order_number': {'type': 'str', 'description': 'The order number for which reservation date needs to be updated.'},
    'new_reservation_date': {'type': 'datetime', 'description': 'The new reservation date. Format: %Y-%m-%d %H:%M:%S'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'Success or Failed'}
}"
78,对外影响 - 数据库操作 - 查,娱乐消遣,查询已预定门票,用户ID (string),apis/query_ticket.py,QueryTicket,(user_id: str),QueryTicket(user_id: str),"description = ""Query ticket API that takes one parameter - 'user_id'. The 'user_id' parameter refers to the unique identifier of the user for whom the ticket needs to be queried.""
input_parameters = {
    'user_id': {'type': 'str', 'description': 'The unique identifier of the user for whom the ticket needs to be queried.'}
}
output_parameters = {
    'ticket_information': {'type': 'str', 'description': 'The information about the ticket for the user_id.'}
}"
79,获取信息 - 数据库查询,旅游出行,查询路线,起点 (string)，终点 (string)，交通方式 (string),apis/navigation.py,Navigation,"(origin: str, destination: str, transportation_mode: str)","Navigation(origin: str, destination: str, transportation_mode: str)","description = ""Navigation API that takes three parameters - 'origin', 'destination', and 'transportation_mode'. The 'origin' parameter refers to the starting location for the navigation, 'destination' parameter refers to the endpoint, and 'transportation_mode' parameter specifies the mode of transportation.""
input_parameters = {
    'origin': {'type': 'str', 'description': 'The starting location for navigation.'},
    'destination': {'type': 'str', 'description': 'The endpoint for navigation.'},
    'transportation_mode': {'type': 'str', 'description': ""The mode of transportation. Examples: 'driving', 'walking', 'bicycling', 'transit'""}
}
output_parameters = {
    'route': {'type': 'str', 'description': 'The suggested route for navigation.'},
    'time': {'type': 'str', 'description': ""The estimated time of arrival in HH:MM format.""}
}"
80,获取信息 - 数据库查询,旅游出行,查询景点/商店信息,关键词 (string)，位置 (string)，类别 (string),apis/query_places.py,QueryPlaces,"(keyword: str, location: str, category: str)","QueryPlaces(keyword: str, location: str, category: str)","description = ""API to search places based on the given keywords, location and category.""

input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword to search for in the places.'},
    'location': {'type': 'str', 'description': 'The location to search in. Format: latitude,longitude.'},
    'category': {'type': 'str', 'description': 'The category of the place to search for.'}
}

output_parameters = {
    'places': {'type': 'list', 'description': 'A list of places matching the query.'}
}"
81,获取信息 - 数据库查询,旅游出行,搜索周边,位置 (string)，半径 (float)，类别 (string),apis/search_around.py,SearchAround,"(location: str, radius: float, category: str)","SearchAround(location: str, radius: float, category: str)","description = ""API to search for nearby locations based on the provided location, radius and category parameters. The 'location' parameter specifies the latitude and longitude of the center of the search. The 'radius' parameter defines the distance in meters from the center of the search area. The 'category' parameter is used to filter the search results by specific categories such as restaurants, cafes, or hotels.""
input_parameters = {
    'location': {'type': 'str', 'description': 'The latitude and longitude of the center of the search. Format: ""latitude, longitude"".'},
    'radius': {'type': 'float', 'description': 'The radius in meters of the search area.'},
    'category': {'type': 'str', 'description': 'The category of the location to search for.'}
}
output_parameters = {
    'locations': {'type': 'list', 'description': 'List of locations matching the search criteria.'},
    'status': {'type': 'str', 'description': 'Indicates whether the search was successful or not.'}
}"
82,获取信息 - 数据库查询,旅游出行,查询酒店,目的地 (string)，入住时间 (datetime)，离店时间 (datetime)，房间数 (int)，成人数 (int)，儿童数 (int),apis/query_hotel.py,QueryHotel,"(destination: str, check_in_date: datetime, check_out_date: datetime, room_count: int, adult_count: int, child_count: int)","QueryHotel(destination: str, check_in_date: datetime, check_out_date: datetime, room_count: int, adult_count: int, child_count: int)","description = ""Query hotel API that takes six parameters; 'destination' specifies the location for the hotel, 'check_in_date' refers to the date on which the hotel check-in is to be made, 'check_out_date' refers to the date on which the hotel checkout has to be made, 'room_count' specifies the total number of rooms required, 'adult_count' specifies the number of adults and 'child_count' specifies the number of children staying in the hotel.""
input_parameters = {
    'destination': {'type': 'str', 'description': 'The location for the hotel'},
    'check_in_date': {'type': 'str', 'description': 'The date on which the hotel check-in is to be made. Format: %Y-%m-%d'},
    'check_out_date': {'type': 'str', 'description': 'The date on which the hotel checkout has to be made. Format: %Y-%m-%d'},
    'room_count': {'type': 'int', 'description': 'The total number of rooms required.'},
    'adult_count': {'type': 'int', 'description': 'The number of adults staying in the hotel.'},
    'child_count': {'type': 'int', 'description': 'The number of children staying in the hotel.'}
}
output_parameters = {
    'hotels': {'type': 'list', 'description': 'List containing details of all the available hotels.'},
    'status': {'type': 'str', 'description': 'Success or failed.'}
}"
83,获取信息 - 数据库查询,旅游出行,查询天气,位置 (string)，时间 (datetime),apis/query_weather.py,QueryWeather,"(location: str, time: datetime)","QueryWeather(location: str, time: datetime)","description = ""API to query the weather forecast for a specified location and time.""
input_parameters = {
    'location': {'type': 'str', 'description': 'The location for which to query the weather forecast.'},
    'time': {'type': 'datetime', 'description': 'The time for which to query the weather forecast.'}
}
output_parameters = {
    'temperature': {'type': 'float', 'description': 'The temperature at the specified location and time.'},
    'humidity': {'type': 'float', 'description': 'The humidity at the specified location and time.'},
    'wind_speed': {'type': 'float', 'description': 'The wind speed at the specified location and time.'},
    'description': {'type': 'str', 'description': 'A textual description of the weather conditions at the specified location and time.'}
}"
84,对外影响 - 数据库操作 - 增,旅游出行,预定酒店,酒店名称 (string)，入住时间 (datetime)，离店时间 (datetime)，房间数 (int)，成人数 (int)，儿童数 (int),apis/book_hotel.py,BookHotel,"(hotel_name: str, check_in_date: datetime, check_out_date: datetime, room_count: int, adult_count: int, child_count: int)","BookHotel(hotel_name: str, check_in_date: datetime, check_out_date: datetime, room_count: int, adult_count: int, child_count: int)","description = ""Book a hotel API that takes multiple parameters such as 'hotel_name', 'check_in_date', 'check_out_date', 'room_count', 'adult_count', 'child_count'. The 'check_in_date' parameter is the date when the guest is supposed to arrive at the hotel, the 'check_out_date' parameter is the date when the guest is supposed to leave the hotel, 'room_count' parameter is the number of rooms required, 'adult_count' parameter is the count of adults and 'child_count' parameter is the count of children staying in the hotel.""

input_parameters = {
    'hotel_name': {'type': 'str', 'description': 'Name of the hotel'},
    'check_in_date': {'type': 'str', 'description': 'The check-in date. Format: %Y-%m-%d'},
    'check_out_date': {'type': 'str', 'description': 'The check-out date. Format: %Y-%m-%d'},
    'room_count': {'type': 'int', 'description': 'Number of rooms required for stay'},
    'adult_count': {'type': 'int', 'description': 'Number of adults staying in the hotel'},
    'child_count': {'type': 'int', 'description': 'Number of children staying in the hotel'}
}

output_parameters = {
    'booking_status': {'type': 'str', 'description': 'Status of the booking. eg. success, failed'},
    'booking_reference': {'type': 'str', 'description': 'Booking reference code for the hotel reserved.'},
    'total_cost':{'type': 'str', 'description': 'Total cost of the stay in US Dollars(USD).'}
}"
85,对外影响 - 数据库操作 - 删,旅游出行,取消酒店预定,订单号 (string),apis/cancel_hotel_booking.py,CancelHotelBooking,(order_number: str),CancelHotelBooking(order_number: str),"description = ""Cancel a hotel booking API that takes one parameter - 'order_number'. The 'order_number' parameter refers to the unique identifier of the reservation to be canceled.""
input_parameters = {
    'order_number': {'type': 'str', 'description': 'The unique identifier of the hotel reservation.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failed.'},
    'refund_amount': {'type': 'float', 'description': 'The amount to be refunded as per the cancellation policy.'}
}"
86,对外影响 - 数据库操作 - 改,旅游出行,修改酒店预定,订单号 (string)，新的入住时间 (datetime)，新的离店时间 (datetime)，新的房间数 (int)，新的成人数 (int)，新的儿童数 (int),apis/modify_hotel_booking.py,ModifyHotelBooking,"(order_number: str, new_check_in_date: datetime, new_check_out_date: datetime, new_room_count: int, new_adult_count: int, new_child_count: int)","ModifyHotelBooking(order_number: str, new_check_in_date: datetime, new_check_out_date: datetime, new_room_count: int, new_adult_count: int, new_child_count: int)","description = ""Modify Hotel Booking API that takes the order number and allows the user to modify their hotel booking by changing the check-in and check-out dates, room count, and the number of adults and children.""

input_parameters = {
    'order_number': {'type': 'str', 'description': 'The order number of the hotel booking'},
    'new_check_in_date': {'type': 'str', 'description': 'The new check-in date for the booking. Format: %Y-%m-%d'},
    'new_check_out_date': {'type': 'str', 'description': 'The new check-out date for the booking. Format: %Y-%m-%d'},
    'new_room_count': {'type': 'int', 'description': 'The new number of rooms needed for the booking'},
    'new_adult_count': {'type': 'int', 'description': 'The new number of adults for the booking'},
    'new_child_count': {'type': 'int', 'description': 'The new number of children for the booking'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failure status message'}
}"
87,对外影响 - 数据库操作 - 查,旅游出行,查询酒店预定,用户ID (string),apis/query_hotel_booking.py,QueryHotelBooking,(user_id: str),QueryHotelBooking(user_id: str),"description = ""Query hotel bookings API that takes one parameter - 'user_id'. The 'user_id' parameter refers to the unique identifier of the user whose hotel bookings are to be queried.""
input_parameters = {
    'user_id': {'type': 'str', 'description': 'The unique identifier of the user whose hotel bookings are to be queried.'}
}
output_parameters = {
    'bookings': {'type': 'list', 'description': 'A list of dictionary objects containing the details of the hotel bookings.'}
}"
88,对外影响 - 数据库操作 - 增,旅游出行,购买车票,起点 (string)，终点 (string)，日期 (datetime)，车次 (string)，座位类型 (string)，乘客姓名 (string),apis/buy_train_ticket.py,BuyTrainTicket,"(origin: str, destination: str, date: datetime, train_number: str, seat_type: str, passenger_name: str)","BuyTrainTicket(origin: str, destination: str, date: datetime, train_number: str, seat_type: str, passenger_name: str)","description = ""A API to buy train tickets that takes six parameters. 'origin' parameter refers to the station from which the train will depart, 'destination' parameter refers to the station at which the train will arrive, 'date' parameter specifies the date of the journey, 'train_number' parameter contains the train number, 'seat_type' parameter specifies the type of seat and 'passenger_name' parameter refers to the name of the passenger.""

input_parameters = {
    'origin': {'type': 'str', 'description': 'The origin station for the train journey.'},
    'destination': {'type': 'str', 'description': 'The destination station for the train journey.'},
    'date': {'type': 'str', 'description': 'The date of the train journey. Format: %Y-%m-%d'},
    'train_number': {'type': 'str', 'description': 'The number of the train.'},
    'seat_type': {'type': 'str', 'description': 'The seat type. Options: First class, Second class.'},
    'passenger_name': {'type': 'str', 'description': 'The name of the passenger.'}
}

output_parameters = {
    'status': {'type': 'str', 'description': 'success/failure'},
    'ticket_number': {'type': 'str', 'description': 'The ticket number.'},
    'seat_number': {'type': 'str', 'description': 'The seat number.'},
    'departure_time': {'type': 'str', 'description': 'The departure time of the train.'}
}"
89,对外影响 - 数据库操作 - 删,旅游出行,取消车票,订单号 (string),apis/cancel_train_ticket.py,CancelTrainTicket,(order_number: str),CancelTrainTicket(order_number: str),"description = ""Cancel a train ticket API that takes one parameter - 'order_number'. The 'order_number' parameter refers to the unique identifier of the train ticket order.""
input_parameters = {
    'order_number': {'type': 'str', 'description': 'The order number of the train ticket.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
90,对外影响 - 数据库操作 - 改,旅游出行,改签车票,订单号 (string)，新的日期 (datetime)，新的车次 (string)，新的座位类型 (string),apis/modify_train_ticket.py,ModifyTrainTicket,"(order_number: str, new_date: datetime, new_train_number: str, new_seat_type: str)","ModifyTrainTicket(order_number: str, new_date: datetime, new_train_number: str, new_seat_type: str)","description = ""Modify Train Ticket API allows users to modify their train ticket order with specified 'order_number'. The API takes in four parameters - 'new_date', 'new_train_number', 'new_seat_type'. The 'new_date' parameter refers to the new date of the train journey, the 'new_train_number' parameter specifies the new train number, and the 'new_seat_type' parameter specifies the new type of seat.""

input_parameters = {
    'order_number': {'type': 'str', 'description': 'The order number of the train ticket.'},
    'new_date': {'type': 'datetime', 'description': 'The new date of the train journey. Format: %Y-%m-%d %H:%M:%S'},
    'new_train_number': {'type': 'str', 'description': 'The new train number to modify.'},
    'new_seat_type': {'type': 'str', 'description': 'The new type of seat to modify.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
91,对外影响 - 数据库操作 - 查,旅游出行,查询已购车票,用户ID (string),apis/query_train_ticket.py,QueryTrainTicket,(user_id: str),QueryTrainTicket(user_id: str),"description = ""Query Train Ticket API that takes one parameter - 'user_id'. It retrieves information about train tickets booked by the user.""
input_parameters = {
    'user_id': {'type': 'str', 'description': 'The user id of the user.'}
}
output_parameters = {
    'ticket_info': {'type': 'list', 'description': 'A list of dictionaries containing the information about booked tickets.'}
}"
92,对外影响 - 数据库操作,钉钉,日程安排,日期 (datetime)，日程列表 (list of objects),apis/schedule.py,Schedule,"(date: datetime, schedule_list: List[object])","Schedule(date: datetime, schedule_list: List[object])","description = ""A scheduling API that enables user to add or modify events on a particular date. The API takes two inputs - 'date' and 'schedule_list'. The 'date' parameter specifies the date for which the user wants to perform scheduling operations. The 'schedule_list' parameter is a list of objects, each containing details of the scheduled event like name, start and end time, description, location, etc.""
input_parameters = {
    'date': {'type': 'datetime', 'description': 'The date for which scheduling operations to be performed.'},
    'schedule_list': {'type': 'list', 'description': 'List of objects containing details of scheduled events.'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Indicates whether scheduling operation was successful or not.'}
}"
93,对外影响 - 数据库操作,钉钉,备忘,内容 (string)，时间 (datetime)，地点 (string)，提醒时间 (datetime),apis/memo.py,Memo,"(content: str, time: datetime, location: str, reminder_time: datetime)","Memo(content: str, time: datetime, location: str, reminder_time: datetime)","description = ""A memo API that takes four parameters - 'content', 'time', 'location' and 'reminder_time'. The 'content' parameter refers to the description of the memo, the 'time' parameter specifies the time at which the memo was created, the 'location' parameter specifies the location where the memo was created, and the 'reminder_time' parameter specifies the time at which the user wishes to be reminded of the memo.""
input_parameters = {
    'content': {'type': 'str', 'description': 'The content/description of the memo.'},
    'time': {'type': 'datetime', 'description': 'The time when the memo is created. Format: %Y-%m-%d %H:%M:%S'},
    'location': {'type': 'str', 'description': 'The location where the memo is created.'},
    'reminder_time': {'type': 'datetime', 'description': 'The time when the user wishes to be reminded of the memo. Format: %Y-%m-%d %H:%M:%S'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'Success or failed.'}
}"
94,获取信息 - 数据库查询,学习科研相关,书籍查询,关键词 (string)，作者 (string),apis/search_book.py,SearchBook,"(keyword: str, author: str)","SearchBook(keyword: str, author: str)","description = ""Search book API that takes two parameters - 'keyword' and 'author'. 'keyword' is used to search for books by keyword and 'author' is used to filter the list of results by author.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'Keyword to search for books.'},
    'author': {'type': 'str', 'description': 'Author name to filter the list of book results.'},
}
output_parameters = {
    'books': {'type': 'list', 'description': 'List of books that match the search criteria.'}
}"
95,获取信息 - 数据库查询,学习科研相关,在线课程查询,关键词 (string)，讲师 (string)，类型 (string),apis/online_course_search.py,OnlineCourseSearch,"(keyword: str, lecturer: str, type: str)","OnlineCourseSearch(keyword: str, lecturer: str, type: str)","description = ""Search for online courses API that takes three optional parameters - 'keyword', 'lecturer', and 'type'. The 'keyword' parameter refers to the topic or title of the course, the 'lecturer' parameter refers to the name of the instructor, and the 'type' parameter specifies the type of course, such as beginner, intermediate, or advanced level courses.""

input_parameters = {
    'keyword': {'type': 'str', 'description': 'The topic or title of the course.'},
    'lecturer': {'type': 'str', 'description': 'The name of the instructor.'},
    'type': {'type': 'str', 'description': 'The type of course, such as beginner, intermediate, or advanced level courses. This is an optional parameter.'}
}

output_parameters = {
    'courses': {'type': 'list', 'description': 'A list of courses matching the search criteria.'},
    'status': {'type': 'str', 'description': 'success or failed'}
}"
96,获取信息 - 数据库查询,学习科研相关,考试时间查询,考试名称 (string)，考试时间 (datetime),apis/exam_schedule.py,ExamSchedule,"(exam_name: str, exam_time: datetime)","ExamSchedule(exam_name: str, exam_time: datetime)","description = ""API to schedule an exam, taking parameters 'exam_name' and 'exam_time'. The 'exam_name' parameter determines the name of the exam, and the 'exam_time' parameter determines the time at which the exam is scheduled.""
input_parameters = {
    'exam_name': {'type': 'str', 'description': 'The name of the exam.'},
    'exam_time': {'type': 'str', 'description': 'The time for the exam. Format: %Y-%m-%d %H:%M:%S'}
}
output_parameters = {
    'status': {'type': 'str', 'description': 'success or failed'}
}"
97,获取信息 - 数据库查询,学习科研相关,临近人工智能会议查询,会议名称 (string),apis/ai_conference_search.py,AIConferenceSearch,(meeting_name: str),AIConferenceSearch(meeting_name: str),"description = ""An API to search for conferences related to artificial intelligence based on the 'meeting_name' parameter passed.""
input_parameters = {
    'meeting_name': {'type': 'str', 'description': 'The name of the conference or a keyword that refers to the conference.'},
}
output_parameters = {
    'conference_details': {'type': 'list', 'description': 'The list of conferences found based on the input parameter.'},
}"
98,获取信息 - 数据库查询,工作相关,查询岗位信息,关键词 (string)，地点 (string)，工作经验 (string),apis/job_search.py,JobSearch,"(keyword: str, location: str, work_experience: str)","JobSearch(keyword: str, location: str, work_experience: str)","description = ""A JobSearch API that returns available jobs based on provided search parameters - 'keyword', 'location', and 'work_experience'. The 'keyword' parameter refers to the job title or industry, the 'location' parameter specifies the location of the job, and the 'work_experience' parameter indicates the level of experience required for the job.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The job title or industry to search for.'},
    'location': {'type': 'str', 'description': 'The location of the job.'},
    'work_experience': {'type': 'str', 'description': 'The level of work experience required for the job (e.g. entry-level, mid-level, senior-level).'}
}
output_parameters = {
    'jobs': {'type': 'list', 'description': 'A list of available jobs that match the search parameters.'},
    'status': {'type': 'str', 'description': 'success or failed'}
}"
99,获取信息 - 数据库查询,工作相关,查询公司年报,公司名称 (string)，年份 (int),apis/company_annual_report.py,CompanyAnnualReport,"(company_name: str, year: int)","CompanyAnnualReport(company_name: str, year: int)","description = ""Retrieves the annual report of a company for a particular year based on the provided parameters.""
input_parameters = {
    'company_name': {'type': 'str', 'description': 'The name of the requested company.'},
    'year': {'type': 'int', 'description': 'The year for which the annual report is requested.'}
}
output_parameters = {
    'report': {'type': 'file', 'description': 'The annual report of the requested company for the specified year.'},
    'status': {'type': 'str', 'description': 'Success if the report is found or Failed if the report does not exist for the specified year.'}
}"
100,获取信息 - 数据库查询,工作相关,查询公司经营范围,公司名称 (string),apis/company_business_scope.py,CompanyBusinessScope,(company_name: str),CompanyBusinessScope(company_name: str),"description = ""Retrieve the business scope of a company using the company name.""
input_parameters = {
    'company_name': {'type': 'str', 'description': 'The name of the company.'}
}
output_parameters = {
    'business_scope': {'type': 'str', 'description': 'The business scope of the specified company.'}
}"
101,获取信息 - 数据库查询,工作相关,查询招聘信息,关键词 (string)，地点 (string)，职位 (string),apis/recruitment_information.py,RecruitmentInformation,"(keyword: str, location: str, position: str)","RecruitmentInformation(keyword: str, location: str, position: str)","description = ""Search recruitment information API that takes three parameters - 'keyword', 'location', and 'position'. The 'keyword' parameter is to search for the job, 'location' parameter is to search job location, and the 'position' parameter is to specify the desired position title.""
input_parameters = {
    'keyword': {'type': 'str', 'description': 'The keyword to search for the job.'},
    'location': {'type': 'str', 'description': 'The location for the job search.'},
    'position': {'type': 'str', 'description': 'The position to search for.'},
}
output_parameters = {
    'data': {'type': 'list', 'description': 'A list of dictionaries containing the recruitment information.'},
    'status': {'type': 'str', 'description': 'success or failed'}
}"
